Date,Open,High,Low,Close,Adj Close,Volume
2018-02-04,964.66699219,969.03198242,805.06402588,834.68200684,834.68200684,2997090048
2018-02-05,834.95800781,856.64599609,644.59899902,697.95098877,697.95098877,4269530112
2018-02-06,707.73699951,796.43902588,574.41900635,793.12200928,793.12200928,6518269952
2018-02-07,790.42797852,851.20001221,723.43298340,757.06799316,757.06799316,3896179968
2018-02-08,755.84301758,845.08599854,755.84301758,817.80700684,817.80700684,3708189952
2018-02-09,818.47998047,884.00402832,788.83398438,883.86499023,883.86499023,2495820032
2018-02-10,882.46697998,917.40002441,825.57702637,860.41497803,860.41497803,2930530048
2018-02-11,859.28802490,859.28802490,788.22198486,814.65997314,814.65997314,2486650112
2018-02-12,817.50799561,875.93701172,817.50799561,868.70697021,868.70697021,2243450112
2018-02-13,869.29302979,870.70898438,828.83697510,845.25799561,845.25799561,2081170048
2018-02-14,844.27899170,926.42901611,844.27899170,923.56097412,923.56097412,2818370048
2018-02-15,923.72802734,951.94799805,911.11102295,936.97601318,936.97601318,2900100096
2018-02-16,934.78601074,950.00500488,917.84802246,944.21002197,944.21002197,2369449984
2018-02-17,944.74798584,976.59497070,940.75402832,974.11499023,974.11499023,2525720064
2018-02-18,973.34899902,982.93298340,915.44500732,923.92102051,923.92102051,2567290112
2018-02-19,921.66802979,957.77697754,921.55401611,943.86499023,943.86499023,2169019904
2018-02-20,943.56701660,965.26501465,892.95397949,895.37097168,895.37097168,2545260032
2018-02-21,894.13500977,912.37500000,830.56298828,849.97100830,849.97100830,2531729920
2018-02-22,849.26202393,875.92602539,802.66802979,812.84497070,812.84497070,2150370048
2018-02-23,811.58502197,886.31799316,794.79101562,864.18902588,864.18902588,2334820096
2018-02-24,861.59301758,879.53100586,818.54998779,840.51501465,840.51501465,1926579968
2018-02-25,839.45898438,853.14599609,822.38098145,844.80999756,844.80999756,1646960000
2018-02-26,845.27801514,880.39202881,842.31896973,869.31500244,869.31500244,2044480000
2018-02-27,870.36499023,896.25897217,867.09698486,878.26501465,878.26501465,2053980032
2018-02-28,877.93402100,890.10797119,855.12402344,855.19897461,855.19897461,1963980032
2018-03-01,856.01202393,880.30200195,851.91998291,872.20001221,872.20001221,1868519936
2018-03-02,871.76397705,876.37799072,852.42199707,856.85302734,856.85302734,1894419968
2018-03-03,856.71099854,868.45397949,855.20697021,857.22497559,857.22497559,1699369984
2018-03-04,856.18597412,867.95001221,840.28002930,866.67797852,866.67797852,1697939968
2018-03-05,866.84600830,869.91998291,853.52001953,853.68402100,853.68402100,1898489984
2018-03-06,853.81701660,853.81701660,809.93103027,816.95098877,816.95098877,1943069952
2018-03-07,816.27099609,825.60699463,726.54699707,752.83099365,752.83099365,2175419904
2018-03-08,752.57000732,773.76702881,696.16900635,704.59600830,704.59600830,1891640064
2018-03-09,702.19702148,729.15600586,648.10699463,728.91601562,728.91601562,2233019904
2018-03-10,730.15997314,748.03100586,682.69500732,686.89001465,686.89001465,1532960000
2018-03-11,685.31201172,735.83099365,668.12298584,723.33898926,723.33898926,1562680064
2018-03-12,724.40600586,742.51397705,683.26800537,699.83099365,699.83099365,1764999936
2018-03-13,698.15301514,713.73498535,682.34997559,690.82702637,690.82702637,1425959936
2018-03-14,691.21899414,702.78399658,594.09997559,614.29101562,614.29101562,1810560000
2018-03-15,614.83898926,620.61602783,579.50500488,611.30401611,611.30401611,1770460032
2018-03-16,611.77801514,623.16802979,587.86199951,601.66601562,601.66601562,1417350016
2018-03-17,601.67797852,609.15100098,549.09600830,552.77899170,552.77899170,1267810048
2018-03-18,551.64001465,551.64001465,460.08801270,538.64398193,538.64398193,2685499904
2018-03-19,546.62597656,558.09997559,519.12298584,556.72601318,556.72601318,2046790016
2018-03-20,556.72198486,567.09002686,521.20397949,557.17498779,557.17498779,1833680000
2018-03-21,559.09997559,589.60699463,550.57202148,561.73199463,561.73199463,1781270016
2018-03-22,562.10302734,577.56597900,523.08898926,539.70202637,539.70202637,1523459968
2018-03-23,539.86401367,540.48699951,512.12701416,539.61901855,539.61901855,1596349952
2018-03-24,542.57202148,545.38201904,526.08001709,526.43902588,526.43902588,1300009984
2018-03-25,522.70300293,535.82098389,515.65899658,524.28698730,524.28698730,1151170048
2018-03-26,524.28698730,526.37902832,470.44000244,489.95098877,489.95098877,1638880000
2018-03-27,489.58999634,491.45901489,449.97100830,450.11599731,450.11599731,1617939968
2018-03-28,450.29098511,466.21099854,444.86099243,446.27899170,446.27899170,1514179968
2018-03-29,448.07501221,450.81298828,385.81298828,385.96798706,385.96798706,1970230016
2018-03-30,385.90499878,409.92898560,368.63299561,394.64498901,394.64498901,1878130048
2018-03-31,395.00399780,418.46798706,392.95300293,396.45700073,396.45700073,1323920000
2018-04-01,397.25399780,400.52801514,363.80499268,379.60699463,379.60699463,1256930048
2018-04-02,379.69900513,395.17098999,377.59298706,386.42498779,386.42498779,1102259968
2018-04-03,387.31201172,418.96798706,383.53201294,416.89300537,416.89300537,1363399936
2018-04-04,416.48498535,417.47198486,375.30999756,380.54299927,380.54299927,1287730048
2018-04-05,379.94699097,387.71600342,369.81600952,383.23199463,383.23199463,1210680064
2018-04-06,382.73098755,385.19500732,366.91101074,370.28500366,370.28500366,967105984
2018-04-07,370.38000488,393.05899048,369.93600464,385.31399536,385.31399536,951475008
2018-04-08,385.74301147,402.58999634,385.60198975,400.50799561,400.50799561,948488000
2018-04-09,400.85699463,429.25100708,390.60998535,398.52600098,398.52600098,1478390016
2018-04-10,399.41101074,415.88800049,393.87899780,414.24301147,414.24301147,1196000000
2018-04-11,415.02398682,430.54000854,412.47100830,430.54000854,430.54000854,1439040000
2018-04-12,430.16101074,493.05801392,417.41299438,492.94100952,492.94100952,2519360000
2018-04-13,493.16000366,526.46997070,482.65899658,492.73498535,492.73498535,2419249920
2018-04-14,492.57998657,512.02398682,488.27899170,501.47799683,501.47799683,1519079936
2018-04-15,502.88000488,531.70202637,502.88000488,531.70202637,531.70202637,1726089984
2018-04-16,532.07397461,534.19702148,500.25000000,511.14700317,511.14700317,1758979968
2018-04-17,511.14498901,518.03100586,502.56399536,502.89401245,502.89401245,1760359936
2018-04-18,503.30899048,525.09197998,503.04501343,524.78900146,524.78900146,1762940032
2018-04-19,524.03802490,567.88897705,523.26202393,567.88897705,567.88897705,2256869888
2018-04-20,567.98901367,618.71502686,560.28302002,615.71801758,615.71801758,2849469952
2018-04-21,616.00402832,621.88800049,578.54998779,605.39501953,605.39501953,2612460032
2018-04-22,606.11901855,640.76702881,593.86901855,621.85998535,621.85998535,2426269952
2018-04-23,621.19897461,646.70001221,621.03497314,642.54797363,642.54797363,2386830080
2018-04-24,643.39801025,708.87500000,643.39801025,708.15802002,708.15802002,3581860096
2018-04-25,707.06201172,707.06201172,600.21197510,615.41601562,615.41601562,4216140032
2018-04-26,618.07897949,663.18103027,604.00701904,662.80902100,662.80902100,2984009984
2018-04-27,662.10900879,684.86798096,647.03198242,647.03198242,647.03198242,2598129920
2018-04-28,644.64599609,691.44201660,644.64599609,683.67797852,683.67797852,2496659968
2018-04-29,683.91198730,697.75598145,670.51300049,688.88098145,688.88098145,2740559872
2018-04-30,689.76098633,694.43902588,666.11700439,669.92401123,669.92401123,2853100032
2018-05-01,670.46301270,674.40301514,637.53997803,673.61297607,673.61297607,2678960128
2018-05-02,674.07501221,688.84197998,667.41998291,687.14898682,687.14898682,2822269952
2018-05-03,686.59100342,784.34100342,686.59100342,779.54302979,779.54302979,4210939904
2018-05-04,776.77502441,803.74597168,762.63201904,785.62402344,785.62402344,3533410048
2018-05-05,784.58300781,827.45501709,784.23699951,816.11999512,816.11999512,3035040000
2018-05-06,816.08801270,835.05700684,764.88299561,792.31097412,792.31097412,3105570048
2018-05-07,793.33898926,795.75799561,710.17797852,753.72497559,753.72497559,4316120064
2018-05-08,755.00897217,774.24902344,728.12902832,752.85699463,752.85699463,2920489984
2018-05-09,752.90197754,759.52899170,718.47198486,752.27502441,752.27502441,2877870080
2018-05-10,752.57897949,766.74798584,726.66400146,727.27697754,727.27697754,2748950016
2018-05-11,727.01300049,736.97698975,669.82501221,679.58599854,679.58599854,3290080000
2018-05-12,679.87701416,691.41101074,644.06597900,686.04797363,686.04797363,2668480000
2018-05-13,687.17498779,741.31201172,675.31896973,733.49597168,733.49597168,2362500096
2018-05-14,732.73297119,742.16998291,695.79199219,730.54901123,730.54901123,3005110016
2018-05-15,731.14300537,739.05200195,700.99499512,708.87097168,708.87097168,2523069952
2018-05-16,708.08697510,710.20001221,682.54101562,707.04998779,707.04998779,2476130048
2018-05-17,708.71801758,718.83300781,668.83398438,672.65698242,672.65698242,2350619904
2018-05-18,672.10198975,695.03100586,663.80902100,694.36700439,694.36700439,2305740032
2018-05-19,695.07202148,715.57800293,686.79101562,696.53002930,696.53002930,2021549952
2018-05-20,697.92297363,723.75299072,692.66900635,715.36901855,715.36901855,2156910080
2018-05-21,717.19299316,719.27801514,692.49401855,699.22198486,699.22198486,2005170048
2018-05-22,700.17797852,700.97601318,644.02600098,647.74102783,647.74102783,2230469888
2018-05-23,646.66998291,651.63598633,572.95202637,583.58502197,583.58502197,2995429888
2018-05-24,584.53601074,610.81799316,557.20599365,601.75500488,601.75500488,2791099904
2018-05-25,602.14001465,617.18597412,575.62402344,586.73400879,586.73400879,2110919936
2018-05-26,587.42602539,606.17498779,583.51202393,587.28002930,587.28002930,1694300032
2018-05-27,588.52001953,590.32800293,562.86602783,572.66802979,572.66802979,1788790016
2018-05-28,573.04498291,576.04901123,512.55200195,516.03601074,516.03601074,2356900096
2018-05-29,516.14801025,572.26397705,516.14801025,565.38800049,565.38800049,2330820096
2018-05-30,566.83001709,583.13598633,545.43103027,559.59002686,559.59002686,2053970048
2018-05-31,558.49700928,585.53802490,557.06597900,577.64501953,577.64501953,1985040000
2018-06-01,578.67199707,589.09301758,567.66497803,580.04302979,580.04302979,1945890048
2018-06-02,580.42901611,597.07702637,577.32202148,591.80798340,591.80798340,1880390016
2018-06-03,591.25897217,624.51300049,591.25897217,618.32897949,618.32897949,1832550016
2018-06-04,619.43701172,623.42901611,583.74700928,592.98498535,592.98498535,1903430016
2018-06-05,593.40600586,611.33001709,580.98199463,609.30297852,609.30297852,1844269952
2018-06-06,610.26202393,611.64300537,596.39599609,607.12402344,607.12402344,1756530048
2018-06-07,607.68701172,616.14398193,601.69299316,605.18701172,605.18701172,1880140032
2018-06-08,605.44299316,608.81097412,595.59301758,601.07702637,601.07702637,1637779968
2018-06-09,600.90502930,608.58300781,597.56201172,597.56201172,597.56201172,1519309952
2018-06-10,594.34497070,594.34497070,511.88900757,526.47900391,526.47900391,2234880000
2018-06-11,524.85699463,536.85797119,515.26898193,533.28399658,533.28399658,1982119936
2018-06-12,532.71002197,538.95501709,491.23498535,496.84298706,496.84298706,1932760064
2018-06-13,498.01800537,501.90499878,459.00399780,477.49398804,477.49398804,2080130048
2018-06-14,478.38101196,523.54498291,467.46600342,519.74200439,519.74200439,2458650112
2018-06-15,520.47998047,521.30499268,487.46899414,491.00399780,491.00399780,1808269952
2018-06-16,490.41400146,503.22299194,488.85101318,499.64199829,499.64199829,1314109952
2018-06-17,499.45999146,507.64099121,498.64801025,500.44799805,500.44799805,1264870016
2018-06-18,499.38299561,521.79602051,494.06600952,518.89099121,518.89099121,1513869952
2018-06-19,519.02301025,542.35302734,516.31201172,537.95697021,537.95697021,1726569984
2018-06-20,538.50598145,541.01501465,519.36901855,536.26800537,536.26800537,1596290048
2018-06-21,536.44702148,543.71697998,524.25897217,527.36700439,527.36700439,1462070016
2018-06-22,527.19396973,527.19396973,456.87701416,465.81698608,465.81698608,2226030080
2018-06-23,466.27398682,479.12899780,462.39300537,474.51998901,474.51998901,1651379968
2018-06-24,474.76800537,475.35900879,426.46899414,457.67199707,457.67199707,2490579968
2018-06-25,455.93600464,470.34399414,448.89599609,460.30999756,460.30999756,4007950080
2018-06-26,460.73300171,461.21301270,432.77200317,432.77200317,432.77200317,1356560000
2018-06-27,432.24398804,444.24301147,424.83898926,442.36499023,442.36499023,1368940032
2018-06-28,442.29000854,443.61801147,419.68301392,422.36499023,422.36499023,1360790016
2018-06-29,422.58700562,441.79299927,407.94699097,436.00900269,436.00900269,1564499968
2018-06-30,436.20901489,458.79699707,436.20901489,455.17999268,455.17999268,1475939968
2018-07-01,455.24200439,457.13900757,446.38500977,453.91799927,453.91799927,1511730048
2018-07-02,453.82400513,479.13000488,447.11099243,475.34698486,475.34698486,1625789952
2018-07-03,475.38598633,483.85400391,462.58200073,464.19500732,464.19500732,1683939968
2018-07-04,464.15100098,481.43600464,455.18499756,467.31799316,467.31799316,1549769984
2018-07-05,467.28698730,483.22500610,464.62899780,474.41198730,474.41198730,1828610048
2018-07-06,474.35699463,479.65200806,457.61499023,474.01199341,474.01199341,1627609984
2018-07-07,474.05700684,491.66000366,466.83599854,491.66000366,491.66000366,1358360064
2018-07-08,492.06799316,503.19900513,488.41699219,489.11898804,489.11898804,1344560000
2018-07-09,488.87799072,490.85198975,475.17498779,476.68200684,476.68200684,1533799936
2018-07-10,476.16198730,478.31799316,433.95999146,434.42401123,434.42401123,1789069952
2018-07-11,434.51501465,447.31600952,429.50698853,446.51800537,446.51800537,1422470016
2018-07-12,446.50201416,446.50201416,422.80999756,430.07400513,430.07400513,1495440000
2018-07-13,430.74099731,442.36300659,430.74099731,434.02700806,434.02700806,1489670016
2018-07-14,434.51098633,439.43399048,431.47399902,436.08599854,436.08599854,1235820032
2018-07-15,435.88299561,454.00100708,433.92098999,449.85000610,449.85000610,1350160000
2018-07-16,450.42498779,480.65798950,446.79800415,480.65798950,480.65798950,1858680064
2018-07-17,480.07699585,508.77999878,468.91500854,501.00201416,501.00201416,2288100096
2018-07-18,500.83801270,513.43298340,474.35900879,480.51300049,480.51300049,2371559936
2018-07-19,480.62799072,483.23999023,465.14199829,469.61898804,469.61898804,2068739968
2018-07-20,469.30700684,469.30700684,443.69299316,450.69799805,450.69799805,1821350016
2018-07-21,450.67898560,468.08300781,445.77600098,462.43600464,462.43600464,1504310016
2018-07-22,462.43798828,470.89801025,458.11898804,459.65701294,459.65701294,1338589952
2018-07-23,459.43899536,469.76599121,449.72799683,450.85299683,450.85299683,1596999936
2018-07-24,451.13598633,481.14199829,450.56500244,479.37298584,479.37298584,2287520000
2018-07-25,479.90600586,482.86801147,466.47399902,472.49301147,472.49301147,1930780032
2018-07-26,472.33099365,483.69601440,461.42401123,464.03698730,464.03698730,1621560064
2018-07-27,464.00900269,473.22198486,458.29098511,469.66598511,469.66598511,1734259968
2018-07-28,469.67800903,471.59399414,462.98901367,466.89801025,466.89801025,1531890048
2018-07-29,466.91500854,470.35598755,462.71200562,466.66500854,466.66500854,1631910016
2018-07-30,466.82699585,467.95199585,448.64099121,457.08099365,457.08099365,2141590000
2018-07-31,457.24499512,457.24499512,430.44400024,433.86700439,433.86700439,1820680000
2018-08-01,433.86898804,435.45700073,410.46398926,420.74700928,420.74700928,1888060000
2018-08-02,420.80599976,425.03399658,410.30899048,412.62100220,412.62100220,1569300000
2018-08-03,412.56698608,420.54901123,399.91000366,418.26199341,418.26199341,1722340000
2018-08-04,418.23699951,420.18600464,403.77600098,407.25201416,407.25201416,1466540000
2018-08-05,407.34600830,413.71600342,402.43200684,410.51599121,410.51599121,1396820000
2018-08-06,410.56698608,414.54000854,403.31500244,406.65798950,406.65798950,1384880000
2018-08-07,406.80099487,411.40499878,376.07699585,380.21499634,380.21499634,1828350000
2018-08-08,379.89199829,380.67098999,353.73400879,356.61300659,356.61300659,2016080000
2018-08-09,356.97100830,370.94601440,353.61401367,365.58801270,365.58801270,1616610000
2018-08-10,365.77600098,367.04501343,329.58599854,334.17599487,334.17599487,1699400000
2018-08-11,334.26400757,334.26400757,308.48800659,322.11199951,322.11199951,1790370000
2018-08-12,320.82299805,328.58999634,318.60198975,319.57000732,319.57000732,1625420000
2018-08-13,320.20999146,323.55099487,284.93399048,286.49499512,286.49499512,1751190000
2018-08-14,286.36499023,286.36499023,254.64999390,278.93200684,278.93200684,2137850000
2018-08-15,280.38699341,303.58999634,280.11898804,282.36401367,282.36401367,1878150000
2018-08-16,282.74099731,298.47601318,280.92800903,288.04598999,288.04598999,1552970000
2018-08-17,287.68301392,316.17001343,287.34600830,315.72900391,315.72900391,1995460000
2018-08-18,316.79098511,320.44601440,286.55099487,295.81201172,295.81201172,1764020000
2018-08-19,295.67001343,307.09799194,291.33200073,300.83401489,300.83401489,1447910000
2018-08-20,301.38101196,304.37200928,273.51098633,274.31500244,274.31500244,1413790000
2018-08-21,273.33099365,285.97000122,273.33099365,281.94400024,281.94400024,1164120000
2018-08-22,281.96798706,297.48599243,264.99798584,271.34100342,271.34100342,1507660000
2018-08-23,271.74798584,279.54598999,271.08999634,277.10400391,277.10400391,1271160000
2018-08-24,278.11099243,283.30200195,273.85998535,282.96701050,282.96701050,1450170000
2018-08-25,283.28100586,283.51501465,278.47100830,279.64599609,279.64599609,1208360000
2018-08-26,279.52499390,279.52499390,272.44400024,275.19699097,275.19699097,1206650000
2018-08-27,275.35000610,285.60299683,273.64999390,285.60299683,285.60299683,1406790000
2018-08-28,286.64898682,297.39999390,283.57199097,296.49899292,296.49899292,1513350000
2018-08-29,296.16299438,297.07101440,287.28698730,289.31201172,289.31201172,1474460000
2018-08-30,289.75299072,291.24301147,275.21099854,284.10501099,284.10501099,1513100000
2018-08-31,284.11999512,284.55099487,278.51300049,283.00399780,283.00399780,1411910000
2018-09-01,283.49600220,301.14401245,283.49600220,295.34100342,295.34100342,1546630000
2018-09-02,295.45300293,298.68600464,290.92599487,294.37100220,294.37100220,1321050000
2018-09-03,295.18099976,295.59100342,287.43200684,289.25900269,289.25900269,1394490000
2018-09-04,289.29699707,291.57998657,284.25500488,285.72299194,285.72299194,1554870000
2018-09-05,286.04501343,288.16299438,232.33099365,232.33099365,232.33099365,2390390000
2018-09-06,231.64799500,231.75500488,218.12300110,230.21499634,230.21499634,2097310000
2018-09-07,229.53500366,233.89599609,217.07499695,217.20300293,217.20300293,1678260000
2018-09-08,217.91200256,220.36700439,193.25900269,197.95100403,197.95100403,1517200000
2018-09-09,198.38499451,207.66600037,188.30599976,196.92399597,196.92399597,1585980000
2018-09-10,197.85099792,201.88299561,189.58399963,197.07899475,197.07899475,1502960000
2018-09-11,198.17700195,198.50599670,180.59599304,185.06599426,185.06599426,1568900000
2018-09-12,185.42300415,185.58700562,170.25700378,183.33099365,183.33099365,1874850000
2018-09-13,183.67900085,214.00199890,183.67900085,211.35400391,211.35400391,2330720000
2018-09-14,212.66900635,222.79400635,204.87100220,211.74899292,211.74899292,2232190000
2018-09-15,209.81399536,226.60400391,209.60600281,223.07400513,223.07400513,1670490000
2018-09-16,222.80299377,222.80299377,211.11799622,220.58900452,220.58900452,1502260000
2018-09-17,221.58200073,224.26100159,195.30799866,197.87500000,197.87500000,2019910000
2018-09-18,197.09500122,213.35699463,195.93400574,209.97500610,209.97500610,1800640000
2018-09-19,209.47200012,213.87100220,201.65600586,209.96899414,209.96899414,1733330000
2018-09-20,210.28799438,224.81799316,207.78900146,224.59100342,224.59100342,1782070000
2018-09-21,225.25100708,248.38800049,221.56700134,246.58399963,246.58399963,2836200000
2018-09-22,247.33700562,251.19599915,233.80999756,240.47999573,240.47999573,1921820000
2018-09-23,240.99200439,247.46400452,237.85699463,244.33000183,244.33000183,1693470000
2018-09-24,244.84399414,245.10800171,227.49000549,228.72999573,228.72999573,1748740000
2018-09-25,228.32699585,228.32699585,206.49000549,218.50500488,218.50500488,2120360000
2018-09-26,218.64700317,221.43699646,209.11300659,215.84700012,215.84700012,1756100000
2018-09-27,215.44000244,230.60699463,212.65400696,228.49400330,228.49400330,2030320000
2018-09-28,229.04100037,231.74800110,218.66900635,222.40199280,222.40199280,2018120000
2018-09-29,221.70500183,234.01400757,216.07800293,231.63499451,231.63499451,2208720000
2018-09-30,231.32899475,236.98599243,228.44500732,232.84800720,232.84800720,1765560000
2018-10-01,233.22000122,234.14500427,226.94500732,230.76800537,230.76800537,1597500000
2018-10-02,231.10000610,231.16700745,225.83799744,227.18099976,227.18099976,1542080000
2018-10-03,226.40699768,226.45799255,213.97099304,220.48899841,220.48899841,1683930000
2018-10-04,220.44599915,226.14799500,220.08999634,222.21800232,222.21800232,1479500000
2018-10-05,222.26699829,228.31900024,220.95700073,227.60099792,227.60099792,1547330000
2018-10-06,227.55200195,227.92599487,224.24600220,225.11999512,225.11999512,1505070000
2018-10-07,225.43499756,226.36999512,222.99600220,226.11900330,226.11900330,1470480000
2018-10-08,226.50900269,230.76499939,224.55700684,229.25500488,229.25500488,1470740000
2018-10-09,229.71000671,230.16099548,226.40100098,227.98199463,227.98199463,1405130000
2018-10-10,227.61500549,227.70700073,224.49499512,225.76899719,225.76899719,1384040000
2018-10-11,225.61000061,225.61000061,189.28300476,189.49899292,189.49899292,2167620000
2018-10-12,188.70700073,199.40100098,188.70700073,196.72700500,196.72700500,1487900000
2018-10-13,196.36399841,201.27900696,196.36399841,199.84100342,199.84100342,1167610000
2018-10-14,199.69099426,201.82699585,195.24299622,195.71499634,195.71499634,1169260000
2018-10-15,195.27000427,222.11799622,194.15899658,209.70399475,209.70399475,2865830000
2018-10-16,209.62800598,212.17300415,207.98399353,210.11999512,210.11999512,1532280000
2018-10-17,210.21699524,211.12500000,205.92799377,207.08299255,207.08299255,1444130000
2018-10-18,207.40400696,208.47000122,201.74299622,203.35200500,203.35200500,1365860000
2018-10-19,203.25700378,204.66299438,201.84399414,203.72700500,203.72700500,1264480000
2018-10-20,203.51499939,206.22200012,203.08500671,205.42999268,205.42999268,1238780000
2018-10-21,205.38999939,208.15499878,204.62100220,205.14199829,205.14199829,1190300000
2018-10-22,205.17399597,206.93200684,203.37699890,204.04400635,204.04400635,1328980000
2018-10-23,204.01600647,205.15100098,201.91099548,204.33599854,204.33599854,1237490000
2018-10-24,204.12699890,205.58099365,203.35400391,203.85200500,203.85200500,1102220000
2018-10-25,203.86799622,204.13200378,201.82299805,202.71899414,202.71899414,1102900000
2018-10-26,202.33599854,204.77999878,201.55099487,203.32899475,203.32899475,1161310000
2018-10-27,203.35600281,206.08200073,203.12600708,204.21000671,204.21000671,1084810000
2018-10-28,204.50999451,205.91900635,203.52299500,205.36599731,205.36599731,1139140000
2018-10-29,205.17399597,205.59700012,195.73399353,197.24699402,197.24699402,1517230000
2018-10-30,197.20300293,198.12199402,196.35099792,197.55599976,197.55599976,1363500000
2018-10-31,197.64900208,198.33799744,196.53100586,197.38099670,197.38099670,1442380000
2018-11-01,197.53700256,203.75399780,197.32800293,198.87199402,198.87199402,1336700000
2018-11-02,198.98199463,201.26899719,198.75500488,200.63499451,200.63499451,1451870000
2018-11-03,200.74000549,200.74000549,199.52499390,200.18600464,200.18600464,1307150000
2018-11-04,200.15800476,211.27200317,198.98599243,207.48599243,207.48599243,1749300000
2018-11-05,207.10000610,210.81900024,206.57299805,209.09100342,209.09100342,1613510000
2018-11-06,209.47399902,218.45199585,207.89399719,218.45199585,218.45199585,1856940000
2018-11-07,218.89900208,221.65199280,216.79600525,217.18299866,217.18299866,1927830000
2018-11-08,217.32699585,218.33799744,212.19900513,212.23100281,212.23100281,1769080000
2018-11-09,211.98699951,213.31599426,209.51499939,210.07400513,210.07400513,1554750000
2018-11-10,209.97500610,213.85699463,209.80499268,212.53300476,212.53300476,1377760000
2018-11-11,212.47900391,212.99899292,208.86799622,211.33999634,211.33999634,1501600000
2018-11-12,211.51300049,212.62300110,208.92399597,210.41799927,210.41799927,1452380000
2018-11-13,210.14900208,210.51499939,206.13499451,206.82600403,206.82600403,1610260000
2018-11-14,206.53399658,207.04499817,174.08399963,181.39700317,181.39700317,2595330000
2018-11-15,181.89900208,184.25100708,170.18899536,180.80599976,180.80599976,2638410000
2018-11-16,180.86500549,181.35000610,173.12600708,175.17700195,175.17700195,2015330000
2018-11-17,175.36000061,175.85099792,172.86900330,174.00100708,174.00100708,1832800000
2018-11-18,174.17500305,179.15199280,174.17500305,177.06700134,177.06700134,1810920000
2018-11-19,177.17900085,177.17900085,147.85099792,149.17500305,149.17500305,2745160000
2018-11-20,148.81100464,151.25300598,126.36000061,130.33900452,130.33900452,3134410000
2018-11-21,131.14199829,138.88999939,125.75800323,136.70100403,136.70100403,2685930000
2018-11-22,136.81100464,137.74000549,126.70600128,126.70600128,126.70600128,1792150000
2018-11-23,126.41899872,127.02799988,119.55899811,123.29599762,123.29599762,1998010000
2018-11-24,123.30400085,126.78800201,110.82499695,113.49400330,113.49400330,1800960000
2018-11-25,113.12599945,118.88099670,101.76999664,116.44999695,116.44999695,2466750000
