Date,Open,High,Low,Close,Adj Close,Volume
2018-03-09,6.01390052,6.08193098,5.99782091,6.06906748,6.06906748,505524000
2018-03-12,6.11037889,6.25880877,6.10221499,6.17865658,6.17865658,605060000
2018-03-13,6.22145513,6.29591780,6.08663094,6.12794399,6.12794399,619772000
2018-03-14,6.17098830,6.19820067,6.09108335,6.15342426,6.15342426,505496000
2018-03-15,6.16703006,6.24940843,6.12621151,6.16826677,6.16826677,401952000
2018-03-16,6.18459575,6.21551873,6.14699331,6.19647026,6.19647026,399456000
2018-03-19,6.13957052,6.16851409,5.86299546,5.96194887,5.96194887,713772000
2018-03-20,5.96491889,6.21304494,5.96491889,6.17420578,6.17420578,554696000
2018-03-21,6.16777470,6.23407396,6.11854545,6.14897394,6.14897394,438688000
2018-03-22,6.08564190,6.13214999,5.94562266,5.98297739,5.98297739,551196000
2018-03-23,5.99658107,5.99905497,5.75216623,5.76329851,5.76329851,735620000
2018-03-26,5.88773316,6.04927472,5.83578279,6.04803801,6.04803801,611424000
2018-03-27,6.12893256,6.18459400,5.43873211,5.57899857,5.57899857,1409000000
2018-03-28,5.54461324,5.67473689,5.36822875,5.47584057,5.47584057,945904000
2018-03-29,5.54411746,5.82588755,5.45975969,5.72916079,5.72916079,916628000
2018-04-02,5.65865797,5.80486172,5.38059840,5.46841955,5.46841955,922092000
2018-04-03,5.63540257,5.69848523,5.47583992,5.57479334,5.57479334,667432000
2018-04-04,5.31899811,5.60720041,5.29401239,5.59681034,5.59681034,789168000
2018-04-05,5.65519464,5.66830586,5.40508966,5.47658348,5.47658348,701240000
2018-04-06,5.37391806,5.48202484,5.27100631,5.30019760,5.30019760,662988000
2018-04-09,5.36328095,5.49117842,5.30885621,5.32889462,5.32889462,499524000
2018-04-10,5.55920991,5.66509007,5.50206402,5.63812542,5.63812542,761676000
2018-04-11,5.62328049,5.66459353,5.56415569,5.59681034,5.59681034,460244000
2018-04-12,5.68982829,5.82143639,5.64554637,5.80362463,5.80362463,593920000
2018-04-13,5.86720236,5.87561351,5.67869609,5.72693586,5.72693586,503036000
2018-04-16,5.73361415,5.76008430,5.63243408,5.72668743,5.72668743,350792000
2018-04-17,5.77888617,5.89763029,5.72322472,5.87635517,5.87635517,447224000
2018-04-18,5.82588689,5.91865579,5.75835142,5.84740925,5.84740925,391364000
2018-04-19,5.73311956,5.76651643,5.61066484,5.66607857,5.66607857,471996000
2018-04-20,5.65742062,5.74177841,5.62674537,5.65791559,5.65791559,386200000
2018-04-23,5.67572638,5.72693454,5.51245312,5.53842831,5.53842831,427508000
2018-04-24,5.56415556,5.66014011,5.40681957,5.47212887,5.47212887,414596000
2018-04-25,5.44244506,5.48153194,5.20248288,5.35981894,5.35981894,588492000
2018-04-26,5.52160658,5.57974193,5.45555505,5.57157803,5.57157803,375824000
2018-04-27,5.67745913,5.69724982,5.55673561,5.59903812,5.59903812,400848000
2018-04-30,5.61536518,5.66508938,5.54436633,5.56366205,5.56366205,327844000
2018-05-01,5.55549956,5.62179835,5.49686923,5.61907721,5.61907721,253788000
2018-05-02,5.61561319,5.66014188,5.57232073,5.59854364,5.59854364,268248000
2018-05-03,5.63045561,5.79001828,5.58518423,5.76379538,5.76379538,443144000
2018-05-04,5.73510013,5.91717466,5.71778333,5.91395855,5.91395855,400660000
2018-05-07,6.01860105,6.20908671,6.00870547,6.15194082,6.15194082,687616000
2018-05-08,6.15218745,6.19721158,6.10320547,6.19449043,6.19449043,506616000
2018-05-09,6.21452919,6.32980996,6.18731682,6.32758331,6.32758331,596760000
2018-05-10,6.38052251,6.44434738,6.36271075,6.43519449,6.43519449,994080000
2018-05-11,6.25336797,6.42678407,6.19795424,6.29665995,6.29665995,1214456000
2018-05-14,6.33475659,6.39462361,6.29344354,6.31719208,6.31719208,523140000
2018-05-15,6.25361599,6.25633760,5.97431970,6.07475758,6.07475758,963528000
2018-05-16,6.03616561,6.14798302,5.99930538,6.08588982,6.08588982,553828000
2018-05-17,6.08762041,6.22170238,6.07154033,6.12794399,6.12794399,519784000
2018-05-18,6.17989429,6.24322419,6.07920872,6.08415651,6.08415651,483716000
2018-05-21,6.18162513,6.18533573,5.94933153,6.04210043,6.04210043,640624000
2018-05-22,6.05546179,6.08069477,5.94339666,6.00400591,6.00400591,518264000
2018-05-23,5.94781413,6.12876375,5.94707146,6.12752581,6.12752581,442956000
2018-05-24,6.12381266,6.17356761,6.07059221,6.13123846,6.13123846,437372000
2018-05-25,6.14386125,6.18693259,6.10821619,6.17059517,6.17059517,292112000
2018-05-29,6.15252669,6.22158976,6.10673252,6.15351677,6.15351677,352684000
2018-05-30,6.18718213,6.27109680,6.16242836,6.26243305,6.26243305,390996000
2018-05-31,6.23050171,6.31713969,6.21985781,6.24263096,6.24263096,493868000
2018-06-01,6.28743363,6.38323061,6.27876988,6.37704182,6.37704182,421968000
2018-06-04,6.41120288,6.57804263,6.37902331,6.55601215,6.55601215,642024000
2018-06-05,6.55923009,6.59908381,6.51442599,6.56145811,6.56145811,391712000
2018-06-06,6.47135479,6.56665651,6.45501736,6.56343842,6.56343842,371356000
2018-06-07,6.55972635,6.57160820,6.41739247,6.50774384,6.50774384,369448000
2018-06-08,6.43496630,6.53497100,6.41615346,6.49239492,6.49239492,360456000
2018-06-11,6.47977015,6.52135615,6.43843156,6.45130348,6.45130348,265372000
2018-06-12,6.47779023,6.51194996,6.42754001,6.49982071,6.49982071,319160000
2018-06-13,6.50130607,6.57630959,6.48620612,6.49536514,6.49536514,338208000
2018-06-14,6.54041652,6.66368963,6.52556398,6.60700369,6.60700369,430016000
2018-06-15,6.54982278,6.62111340,6.51888068,6.56616020,6.56616020,432260000
2018-06-18,6.52209840,6.57952701,6.49486968,6.56195211,6.56195211,356268000
2018-06-19,6.45872906,6.52605938,6.31268281,6.44016409,6.44016409,594932000
2018-06-20,6.48125599,6.54611041,6.44288761,6.49313784,6.49313784,369780000
2018-06-21,6.52506992,6.54338750,6.35674483,6.36441851,6.36441851,359516000
2018-06-22,6.38521048,6.39857768,6.19658769,6.21193457,6.21193457,434160000
2018-06-25,6.10549458,6.10920748,5.83048122,5.91909933,5.91909933,665816000
2018-06-26,6.03247053,6.08074012,5.93865370,5.99014139,5.99014139,478884000
2018-06-27,6.03370950,6.10004927,5.82949145,5.83493757,5.83493757,453892000
2018-06-28,5.82503502,5.97405245,5.81736135,5.96217060,5.96217060,338012000
2018-06-29,6.02727306,6.03989711,5.86290828,5.86414623,5.86414623,392300000
2018-07-02,5.79458861,6.00004412,5.77404301,5.99633121,5.99633121,357572000
2018-07-03,6.03098596,6.03692689,5.85424454,5.86266088,5.86266088,222732000
2018-07-05,5.91786037,6.01340947,5.87899721,6.00845909,6.00845909,306216000
2018-07-06,5.98395379,6.13074320,5.96266552,6.12232685,6.12232685,296352000
2018-07-09,6.19658856,6.20624238,6.09113774,6.16985416,6.16985416,303880000
2018-07-10,6.18223284,6.29090131,6.14188431,6.26887083,6.26887083,360016000
2018-07-11,6.17604464,6.21069965,6.11663538,6.12727976,6.12727976,367508000
2018-07-12,6.17257832,6.26688951,6.16267662,6.21886730,6.21886730,345508000
2018-07-13,6.23743052,6.23743052,6.12950430,6.17158556,6.17158556,246988000
2018-07-16,6.14386225,6.19683529,6.13148560,6.14386225,6.14386225,197036000
2018-07-17,6.09460398,6.29486126,6.06910753,6.27976131,6.27976131,362136000
2018-07-18,6.27233553,6.28619753,6.17950922,6.23050165,6.23050165,277640000
2018-07-19,6.21168855,6.27233527,6.19658907,6.23866987,6.23866987,235752000
2018-07-20,6.23619498,6.27505815,6.19955935,6.21045113,6.21045113,222352000
2018-07-23,6.18396435,6.18569710,6.02207498,6.17381525,6.17381525,301584000
2018-07-24,6.22183812,6.30847611,6.13891304,6.15648842,6.15648842,354620000
