Date,Open,High,Low,Close,Adj Close,Volume
2024-08-12,58816.00000000,60764.00000000,57653.31000000,59358.78000000,59358.78000000,14679
2024-08-13,59359.50000000,61635.00000000,58402.01000000,60603.19000000,60603.19000000,14090
2024-08-14,60600.10000000,61898.00000000,58453.56000000,58690.62000000,58690.62000000,16068
2024-08-15,58693.70000000,59909.00000000,56117.70000000,57543.61000000,57543.61000000,17870
2024-08-16,57543.57000000,59905.00000000,57096.56000000,58888.99000000,58888.99000000,13998
2024-08-17,58895.60000000,59800.00000000,58803.45000000,59497.49000000,59497.49000000,3375
2024-08-18,59473.40000000,60313.00000000,58422.00000000,58466.50000000,58466.50000000,5635
2024-08-19,58466.50000000,59700.00000000,57820.00000000,59452.67000000,59452.67000000,10140
2024-08-20,59493.70000000,61472.00000000,58571.96000000,59017.59000000,59017.59000000,14259
2024-08-21,59017.59000000,61898.00000000,58793.89000000,61163.28000000,61163.28000000,16511
2024-08-22,61179.80000000,61467.00000000,59750.00000000,60383.29000000,60383.29000000,11537
2024-08-23,60391.10000000,65074.00000000,60343.20000000,64087.40000000,64087.40000000,21733
2024-08-24,64087.50000000,64609.00000000,63564.22000000,64179.63000000,64179.63000000,6231
2024-08-25,64176.10000000,65200.00000000,63793.74000000,64251.93000000,64251.93000000,4954
2024-08-26,64288.10000000,64579.00000000,62806.80000000,62966.00000000,62966.00000000,12256
2024-08-27,62851.10000000,63307.00000000,58009.60000000,59439.64000000,59439.64000000,17668
2024-08-28,59458.00000000,60330.00000000,57851.62000000,59045.88000000,59045.88000000,12730
2024-08-29,59025.60000000,61290.00000000,58717.40000000,59385.50000000,59385.50000000,13390
2024-08-30,59385.50000000,60102.00000000,57700.00000000,59112.77000000,59112.77000000,12801
2024-08-31,59110.00000000,59622.00000000,58736.90000000,58968.37000000,58968.37000000,2737
2024-09-01,58968.37000000,59236.00000000,57200.00000000,57299.00000000,57299.00000000,7421
2024-09-02,57318.50000000,59588.00000000,57119.01000000,59139.83000000,59139.83000000,6932
2024-09-03,59305.00000000,59976.00000000,57394.49000000,57468.84000000,57468.84000000,10681
2024-09-04,57482.40000000,58632.00000000,55555.00000000,57971.00000000,57971.00000000,18103
2024-09-05,57970.10000000,58451.00000000,55601.50000000,56156.82000000,56156.82000000,16459
2024-09-06,56163.90000000,57123.00000000,52530.00000000,53950.01000000,53950.01000000,24644
2024-09-07,53948.30000000,55084.00000000,53733.10000000,54156.33000000,54156.33000000,5599
2024-09-08,54146.50000000,55448.00000000,53623.95000000,54881.11000000,54881.11000000,5724
2024-09-09,54856.90000000,58180.00000000,54565.56000000,57053.90000000,57053.90000000,13946
2024-09-10,57062.70000000,58136.00000000,56377.76000000,57645.59000000,57645.59000000,7933
2024-09-11,57630.00000000,58104.00000000,55534.41000000,57352.79000000,57352.79000000,14972
2024-09-12,57350.70000000,58652.00000000,57339.00000000,58287.00000000,58287.00000000,2188
2024-09-13,58133.40000000,60730.00000000,57658.30000000,60581.00000000,60581.00000000,4137
2024-09-14,60581.10000000,60713.00000000,59478.30000000,60000.10000000,60000.10000000,1340
2024-09-15,60000.20000000,60525.00000000,58679.10000000,59135.10000000,59135.10000000,1742
2024-09-16,59135.10000000,59336.00000000,57488.70000000,58342.00000000,58342.00000000,2013
2024-09-17,58209.76000000,61373.41000000,57619.90000000,60317.20000000,60317.20000000,15177
2024-09-18,60317.10000000,61875.00000000,59164.60000000,61853.00000000,61853.00000000,14828
2024-09-19,61853.00000000,63950.00000000,61569.16000000,62960.14000000,62960.14000000,18538
2024-09-20,62922.20000000,64200.00000000,62340.00000000,63210.69000000,63210.69000000,13348
2024-09-21,63210.30000000,63614.00000000,62755.00000000,63362.74000000,63362.74000000,3930
2024-09-22,63376.10000000,64093.00000000,62380.55000000,63577.66000000,63577.66000000,5689
2024-09-23,63615.20000000,64842.00000000,62566.28000000,63338.87000000,63338.87000000,10142
2024-09-24,63338.85000000,64775.00000000,62689.15000000,64272.93000000,64272.93000000,11178
2024-09-25,64272.93000000,64888.00000000,62917.40000000,63130.89000000,63130.89000000,7774
2024-09-26,63139.20000000,65888.00000000,62652.99000000,65177.21000000,65177.21000000,16007
2024-09-27,65179.30000000,66587.00000000,64827.85000000,65789.00000000,65789.00000000,11747
2024-09-28,65788.80000000,66410.00000000,65400.00000000,65858.99000000,65858.99000000,3289
2024-09-29,65862.70000000,66193.00000000,65433.29000000,65600.01000000,65600.01000000,3350
2024-09-30,65600.01000000,65759.00000000,62833.95000000,63301.25000000,63301.25000000,13459
2024-10-01,63305.52000000,64217.00000000,60150.89000000,60790.00000000,60790.00000000,19449
2024-10-02,60819.10000000,62480.00000000,59969.20000000,60631.37000000,60631.37000000,11132
2024-10-03,60643.90000000,61600.00000000,59824.87000000,60744.99000000,60744.99000000,9986
2024-10-04,60739.70000000,62575.00000000,60451.60000000,62090.71000000,62090.71000000,9925
2024-10-05,62081.00000000,62437.00000000,61686.34000000,62051.29000000,62051.29000000,2565
2024-10-06,62051.58000000,63033.00000000,61805.85000000,62810.86000000,62810.86000000,2866
2024-10-07,62809.40000000,64514.00000000,62113.28000000,62202.02000000,62202.02000000,13062
2024-10-08,62203.82000000,63248.00000000,61824.48000000,62122.02000000,62122.02000000,8436
