Date,Open,High,Low,Close,Adj Close,Volume
2020-10-13,212.66527110,215.04286490,210.47864536,212.79895020,212.79895020,28950800
2020-10-14,212.93260978,214.09753374,209.23732655,210.88922119,210.88922119,23421700
2020-10-15,207.29899733,210.41181895,206.25819446,209.74342346,209.74342346,22733100
2020-10-16,210.21129302,212.25468185,209.41877630,209.74342346,209.74342346,26057900
2020-10-19,210.46903000,212.26416115,204.07150768,204.54893494,204.54893494,27625800
2020-10-20,206.05764056,207.55675482,203.46997800,204.95954895,204.95954895,22753500
2020-10-21,203.49866522,207.12711664,203.49866522,205.10282898,205.10282898,22724900
2020-10-22,204.27203861,206.30588358,202.14271692,205.18870544,205.18870544,22351500
2020-10-23,205.32242363,206.51599211,203.53684984,206.46824646,206.46824646,18879600
2020-10-26,204.19570823,206.57328739,198.70529303,200.59590149,200.59590149,37111600
2020-10-27,202.03772500,204.97867955,200.83461319,203.62278748,203.62278748,36700300
2020-10-28,198.29473034,199.41190891,192.97619572,193.52999878,193.52999878,51195600
2020-10-29,194.85725539,197.99872174,194.18884527,195.47790527,195.47790527,31432600
2020-10-30,194.31295179,195.06728067,190.60811051,193.32945251,193.32945251,36953700
2020-11-02,195.06724667,196.01255800,191.08550460,193.19573975,193.19573975,30842200
2020-11-03,194.68534718,198.72437896,193.95010490,197.11067200,197.11067200,27512000
2020-11-04,204.35804656,208.46392548,202.83027291,206.62104797,206.62104797,42311800
2020-11-05,212.01591961,214.00201902,211.16609955,213.20948792,213.20948792,36080100
2020-11-06,212.22599245,214.23119307,208.18696130,213.62008667,213.62008667,25231900
2020-11-09,214.30762112,217.82147991,208.04377574,208.53074646,208.53074646,44395000
2020-11-10,204.81638143,206.72609128,200.25217605,201.48393250,201.48393250,44045100
2020-11-11,202.80160436,208.19652800,202.62017963,206.77380371,206.77380371,29440800
2020-11-12,207.40405613,209.21827476,204.77820494,205.71395874,205.71395874,21593900
2020-11-13,206.59243431,207.60457831,204.49175617,206.73565674,206.73565674,18621100
2020-11-16,205.16965298,207.91009625,204.83546253,207.42311096,207.42311096,24953300
2020-11-17,206.34414440,207.85280228,204.41533347,204.77818298,204.77818298,24154100
2020-11-18,204.53880869,205.99399181,201.93480296,202.07841492,202.07841492,28372800
2020-11-19,202.36562471,203.94525399,200.97744882,203.36126709,203.36126709,24792700
2020-11-20,203.15065628,204.19416936,201.04447895,201.41784668,201.41784668,22843100
2020-11-23,201.95393933,203.23679092,199.28292656,201.14976501,201.14976501,25683500
2020-11-24,200.65194472,205.11322061,199.95307996,204.73985291,204.73985291,33979700
2020-11-25,205.93660650,206.10892336,203.39962194,204.74948120,204.74948120,21012900
2020-11-27,205.68763731,207.04707906,204.91216783,206.05142212,206.05142212,14512200
2020-11-30,204.96962218,205.60146510,201.84863689,204.94090271,204.94090271,33064800
2020-12-01,205.36215509,208.05233412,204.25163472,206.98966980,206.98966980,30904500
2020-12-02,205.71636092,206.28119663,203.72506160,206.18545532,206.18545532,23724500
2020-12-03,205.45790005,207.15242202,204.53883308,205.10368347,205.10368347,25120900
2020-12-04,205.08449207,206.19502685,204.08883516,205.21852112,205.21852112,24666000
