Date,Open,High,Low,Close,Adj Close,Volume
2024-05-01,423.15000000,430.14000000,420.66000000,421.52000000,421.52000000,52251707
2024-05-02,425.30000000,427.81000000,420.63000000,426.90000000,426.90000000,36559007
2024-05-03,434.44000000,436.48000000,432.62000000,435.48000000,435.48000000,48515252
2024-05-06,437.30000000,440.34000000,436.52000000,440.25000000,440.25000000,30227200
2024-05-07,440.70000000,441.97000000,439.58000000,440.32000000,440.32000000,30996094
2024-05-08,437.67000000,441.48000000,437.55000000,440.06000000,440.06000000,24896723
2024-05-09,440.33000000,441.60000000,438.46000000,441.02000000,441.02000000,24580121
2024-05-10,442.54000000,444.31000000,440.49900000,442.06000000,442.06000000,27116566
2024-05-13,443.99000000,444.09000000,441.65000000,443.08000000,443.08000000,22994192
2024-05-14,442.65000000,446.46500000,442.46000000,445.93000000,445.93000000,34478321
2024-05-15,448.43000000,453.15000000,446.90000000,452.90000000,452.90000000,41464651
2024-05-16,452.71000000,454.69000000,451.81000000,451.98000000,451.98000000,34780412
2024-05-17,452.11000000,452.72000000,449.53990000,451.76000000,451.76000000,35803719
2024-05-20,451.98000000,455.58000000,451.78500000,454.91000000,454.91000000,24474226
2024-05-21,453.04000000,455.99000000,452.84000000,455.80000000,455.80000000,23167720
2024-05-22,456.06000000,456.82000000,453.08000000,455.71000000,455.71000000,25120040
2024-05-23,460.55000000,460.58000000,451.85030000,453.66000000,453.66000000,40899230
2024-05-24,455.29000000,459.23000000,453.56740000,457.95000000,457.95000000,29669461
2024-05-28,459.18000000,459.74000000,456.69000000,459.68000000,459.68000000,26216815
2024-05-29,455.48000000,458.24000000,455.34000000,456.44000000,456.44000000,29739238
2024-05-30,455.50000000,455.64000000,450.21000000,451.55000000,451.55000000,30714121
2024-05-31,451.78000000,452.48000000,443.05500000,450.71000000,450.71000000,55941301
2024-06-03,454.57000000,455.58000000,447.90000000,453.13000000,453.13000000,32997467
2024-06-04,452.87000000,455.57500000,451.13110000,454.37000000,454.37000000,23767436
2024-06-05,457.98000000,463.61000000,454.40800000,463.53000000,463.53000000,33817409
2024-06-06,464.22000000,464.54000000,462.19000000,463.37000000,463.37000000,21966820
2024-06-07,463.00000000,465.74000000,461.84000000,462.96000000,462.96000000,25829720
2024-06-10,461.82000000,465.19000000,461.53000000,464.83000000,464.83000000,20719771
2024-06-11,463.54000000,468.14000000,462.03000000,468.02000000,468.02000000,22053281
2024-06-12,471.99000000,476.50000000,471.29000000,474.15000000,474.15000000,34532585
2024-06-13,477.72000000,478.39000000,474.42000000,476.72000000,476.72000000,25859014
2024-06-14,476.52000000,479.26000000,476.05000000,479.19000000,479.19000000,23372620
2024-06-17,479.46000000,486.86000000,478.14000000,485.06000000,485.06000000,37054504
2024-06-18,485.01000000,485.90000000,483.43000000,485.21000000,485.21000000,24438565
2024-06-20,486.42000000,486.83870000,479.62000000,481.47000000,481.47000000,33918683
2024-06-21,481.19000000,482.53500000,478.67000000,480.18000000,480.18000000,39432913
2024-06-24,478.18000000,479.93000000,473.82000000,473.96000000,473.96000000,37750969
2024-06-25,476.07000000,479.68000000,475.12000000,479.38000000,479.38000000,29250209
2024-06-26,478.55000000,480.92000000,478.13000000,480.37000000,480.37000000,22737105
2024-06-27,480.12000000,483.10000000,479.30000000,481.61000000,481.61000000,26222135
2024-06-28,482.41000000,487.20000000,478.46000000,479.11000000,479.11000000,34881581
2024-07-01,480.04000000,482.49000000,476.25500000,481.92000000,481.92000000,24898336
2024-07-02,480.41000000,487.04000000,480.28000000,486.98000000,486.98000000,26723559
2024-07-03,486.22000000,491.17000000,486.22000000,491.04000000,491.04000000,18064880
2024-07-05,491.89000000,496.60000000,491.59000000,496.16000000,496.16000000,28495936
2024-07-08,496.53000000,497.89500000,495.50000000,497.34000000,497.34000000,22109420
2024-07-09,498.87000000,500.00000000,496.24000000,497.77000000,497.77000000,25701253
2024-07-10,499.71000000,503.52000000,498.39000000,502.96000000,502.96000000,28046901
2024-07-11,503.07000000,503.28000000,490.72500000,491.93000000,491.93000000,49966590
2024-07-12,492.51000000,499.62000000,492.04000000,494.82000000,494.82000000,37109399
2024-07-15,496.61000000,501.01000000,494.09000000,496.15000000,496.15000000,31151386
2024-07-16,497.62000000,498.44000000,493.15000000,496.34000000,496.34000000,25950622
2024-07-17,488.28000000,488.79840000,481.70000000,481.77000000,481.77000000,56268768
2024-07-18,485.53000000,485.71000000,476.27000000,479.49000000,479.49000000,49347361
2024-07-19,479.15000000,481.69000000,473.94000000,475.24000000,475.24000000,42042856
2024-07-22,481.16000000,483.35000000,477.70680000,482.32000000,482.32000000,40299999
2024-07-23,481.41000000,484.43000000,480.14000000,480.62000000,480.62000000,23282454
2024-07-24,473.82000000,474.19000000,462.51000000,463.38000000,463.38000000,58818629
2024-07-25,463.72000000,467.94000000,455.63000000,458.27000000,458.27000000,59256759
2024-07-26,462.65000000,465.93000000,459.77000000,462.97000000,462.97000000,39992132
2024-07-29,465.71000000,467.91000000,461.61500000,463.90000000,463.90000000,28218476
2024-07-30,465.85000000,466.56100000,454.15000000,457.53000000,457.53000000,41317210
2024-07-31,467.87000000,472.79000000,466.41000000,471.07000000,471.07000000,44552134
2024-08-01,471.76000000,475.55000000,455.98000000,459.66000000,459.66000000,56653900
2024-08-02,450.89000000,453.57000000,444.47000000,448.75000000,448.75000000,66323244
2024-08-05,424.71000000,442.29000000,423.45000000,435.37000000,435.37000000,87483452
2024-08-06,437.23000000,447.07000000,434.56000000,439.53000000,439.53000000,63164429
2024-08-07,446.49000000,449.00000000,434.37000000,434.77000000,434.77000000,54929163
2024-08-08,441.06000000,448.99000000,437.15000000,448.07000000,448.07000000,47890071
2024-08-09,446.74000000,452.06000000,445.61000000,450.41000000,450.41000000,33573976
2024-08-12,451.39000000,454.37000000,448.55460000,451.38000000,451.38000000,27795006
2024-08-13,455.82000000,462.85000000,455.68000000,462.58000000,462.58000000,40084457
2024-08-14,463.51000000,465.10930000,458.40000000,462.73000000,462.73000000,34733746
2024-08-15,468.76000000,474.82000000,468.38000000,474.42000000,474.42000000,38280565
